wage,education,has_hs_degree,has_college_exp,experience,age,occupation,sector,union,married,female,hispanic
7.5,12,TRUE,FALSE,20,38,office,other,FALSE,FALSE,TRUE,FALSE
5,13,TRUE,TRUE,6,25,office,other,FALSE,TRUE,TRUE,FALSE
7,12,TRUE,FALSE,10,28,office,other,TRUE,TRUE,TRUE,FALSE
3.55,13,TRUE,TRUE,1,20,office,other,FALSE,FALSE,TRUE,FALSE
8.5,12,TRUE,FALSE,2,20,office,other,FALSE,FALSE,FALSE,FALSE
4.5,13,TRUE,TRUE,0,19,office,other,FALSE,FALSE,TRUE,FALSE
7.88,16,TRUE,TRUE,17,39,office,other,FALSE,TRUE,FALSE,FALSE
5.25,12,TRUE,FALSE,8,26,office,other,FALSE,FALSE,TRUE,FALSE
5,12,TRUE,FALSE,4,22,office,other,FALSE,FALSE,FALSE,FALSE
9.33,12,TRUE,FALSE,15,33,office,other,FALSE,FALSE,TRUE,FALSE
10.5,12,TRUE,FALSE,29,47,office,other,FALSE,TRUE,TRUE,FALSE
7.5,12,TRUE,FALSE,23,41,office,other,FALSE,TRUE,TRUE,FALSE
9.5,12,TRUE,FALSE,39,57,office,other,FALSE,TRUE,TRUE,FALSE
9.6,12,TRUE,FALSE,14,32,office,other,FALSE,TRUE,TRUE,FALSE
5.87,17,TRUE,TRUE,6,29,office,other,FALSE,FALSE,TRUE,FALSE
11.02,14,TRUE,TRUE,12,32,office,other,TRUE,TRUE,FALSE,FALSE
5,12,TRUE,FALSE,26,44,office,other,FALSE,FALSE,TRUE,FALSE
5.62,14,TRUE,TRUE,32,52,office,other,FALSE,TRUE,TRUE,FALSE
12.5,15,TRUE,TRUE,6,27,office,other,FALSE,TRUE,TRUE,FALSE
10.81,12,TRUE,FALSE,40,58,office,other,FALSE,TRUE,TRUE,FALSE
5.4,12,TRUE,FALSE,18,36,office,manufacturing,FALSE,TRUE,TRUE,FALSE
7,11,FALSE,FALSE,12,29,office,other,FALSE,FALSE,TRUE,FALSE
4.59,12,TRUE,FALSE,36,54,office,construction,FALSE,TRUE,TRUE,FALSE
6,12,TRUE,FALSE,19,37,office,other,FALSE,TRUE,TRUE,FALSE
11.71,16,TRUE,TRUE,42,64,office,manufacturing,FALSE,FALSE,TRUE,FALSE
5.62,13,TRUE,TRUE,2,21,office,other,FALSE,TRUE,TRUE,TRUE
5.5,12,TRUE,FALSE,33,51,office,other,FALSE,TRUE,TRUE,FALSE
4.85,12,TRUE,FALSE,14,32,office,other,FALSE,TRUE,TRUE,FALSE
6.75,12,TRUE,FALSE,22,40,office,other,FALSE,FALSE,FALSE,FALSE
4.25,12,TRUE,FALSE,20,38,office,other,FALSE,TRUE,TRUE,FALSE
5.75,12,TRUE,FALSE,15,33,office,other,FALSE,TRUE,TRUE,FALSE
3.5,12,TRUE,FALSE,35,53,office,other,FALSE,TRUE,FALSE,FALSE
3.35,12,TRUE,FALSE,7,25,office,other,FALSE,TRUE,TRUE,FALSE
10.62,12,TRUE,FALSE,45,63,office,manufacturing,FALSE,FALSE,TRUE,FALSE
8,12,TRUE,FALSE,9,27,office,other,FALSE,FALSE,TRUE,FALSE
4.75,12,TRUE,FALSE,2,20,office,other,FALSE,TRUE,TRUE,FALSE
8.5,17,TRUE,TRUE,3,26,office,other,FALSE,FALSE,FALSE,FALSE
8.85,14,TRUE,TRUE,19,39,office,other,TRUE,TRUE,TRUE,FALSE
8,12,TRUE,FALSE,14,32,office,other,FALSE,TRUE,TRUE,FALSE
6,4,FALSE,FALSE,54,64,services,other,FALSE,TRUE,FALSE,FALSE
7.14,14,TRUE,TRUE,17,37,services,other,FALSE,TRUE,FALSE,FALSE
3.4,8,FALSE,FALSE,29,43,services,other,FALSE,TRUE,TRUE,FALSE
6,15,TRUE,TRUE,26,47,services,other,FALSE,FALSE,TRUE,FALSE
3.75,2,FALSE,FALSE,16,24,services,other,FALSE,FALSE,FALSE,TRUE
8.89,8,FALSE,FALSE,29,43,services,other,FALSE,FALSE,TRUE,FALSE
4.35,11,FALSE,FALSE,20,37,services,other,FALSE,TRUE,TRUE,FALSE
13.1,10,FALSE,FALSE,38,54,services,other,FALSE,TRUE,TRUE,FALSE
4.35,8,FALSE,FALSE,37,51,services,other,FALSE,TRUE,TRUE,FALSE
3.5,9,FALSE,FALSE,48,63,services,other,FALSE,FALSE,FALSE,FALSE
3.8,12,TRUE,FALSE,16,34,services,other,FALSE,FALSE,TRUE,FALSE
5.26,8,FALSE,FALSE,38,52,services,other,FALSE,TRUE,TRUE,FALSE
3.35,14,TRUE,TRUE,0,20,services,other,FALSE,FALSE,FALSE,FALSE
16.26,12,TRUE,FALSE,14,32,services,other,TRUE,FALSE,FALSE,FALSE
4.25,12,TRUE,FALSE,2,20,services,other,FALSE,TRUE,TRUE,FALSE
4.5,16,TRUE,TRUE,21,43,services,other,FALSE,TRUE,FALSE,FALSE
8,13,TRUE,TRUE,15,34,services,other,FALSE,TRUE,TRUE,FALSE
4,16,TRUE,TRUE,20,42,services,other,FALSE,FALSE,TRUE,FALSE
7.96,14,TRUE,TRUE,12,32,services,other,FALSE,TRUE,TRUE,FALSE
4,12,TRUE,FALSE,7,25,services,other,FALSE,FALSE,FALSE,TRUE
4.15,11,FALSE,FALSE,4,21,services,other,FALSE,TRUE,FALSE,FALSE
5.95,13,TRUE,TRUE,9,28,services,other,FALSE,TRUE,FALSE,FALSE
3.6,12,TRUE,FALSE,43,61,services,other,FALSE,TRUE,TRUE,TRUE
8.75,10,FALSE,FALSE,19,35,services,other,FALSE,FALSE,FALSE,FALSE
3.4,8,FALSE,FALSE,49,63,services,other,FALSE,FALSE,TRUE,FALSE
4.28,12,TRUE,FALSE,38,56,services,other,FALSE,TRUE,TRUE,FALSE
5.35,12,TRUE,FALSE,13,31,services,other,FALSE,TRUE,TRUE,FALSE
5,12,TRUE,FALSE,14,32,services,other,FALSE,TRUE,TRUE,FALSE
7.65,12,TRUE,FALSE,20,38,services,other,FALSE,FALSE,FALSE,FALSE
6.94,12,TRUE,FALSE,7,25,services,other,FALSE,FALSE,TRUE,FALSE
7.5,12,TRUE,FALSE,9,27,services,manufacturing,TRUE,TRUE,TRUE,FALSE
3.6,12,TRUE,FALSE,6,24,services,other,FALSE,FALSE,TRUE,FALSE
1.75,12,TRUE,FALSE,5,23,services,other,FALSE,TRUE,TRUE,FALSE
3.45,13,TRUE,TRUE,1,20,services,other,FALSE,FALSE,TRUE,FALSE
9.63,14,TRUE,TRUE,22,42,services,other,TRUE,TRUE,FALSE,FALSE
8.49,12,TRUE,FALSE,24,42,services,other,FALSE,TRUE,TRUE,FALSE
8.99,12,TRUE,FALSE,15,33,services,other,TRUE,FALSE,TRUE,FALSE
3.65,11,FALSE,FALSE,8,25,services,other,FALSE,TRUE,TRUE,FALSE
3.5,11,FALSE,FALSE,17,34,services,other,FALSE,TRUE,TRUE,FALSE
3.43,12,TRUE,FALSE,2,20,services,other,FALSE,FALSE,FALSE,FALSE
5.5,12,TRUE,FALSE,20,38,services,other,FALSE,TRUE,FALSE,FALSE
6.93,12,TRUE,FALSE,26,44,services,other,TRUE,TRUE,FALSE,FALSE
3.51,10,FALSE,FALSE,37,53,services,other,FALSE,TRUE,TRUE,FALSE
3.75,12,TRUE,FALSE,41,59,services,other,FALSE,FALSE,TRUE,FALSE
4.17,12,TRUE,FALSE,27,45,services,other,FALSE,TRUE,TRUE,FALSE
9.57,12,TRUE,FALSE,5,23,services,other,TRUE,TRUE,TRUE,FALSE
14.67,14,TRUE,TRUE,16,36,services,other,FALSE,TRUE,FALSE,FALSE
12.5,14,TRUE,TRUE,19,39,services,other,FALSE,TRUE,TRUE,FALSE
5.5,12,TRUE,FALSE,10,28,services,other,FALSE,TRUE,FALSE,FALSE
5.15,13,TRUE,TRUE,1,20,services,other,TRUE,FALSE,FALSE,FALSE
8,12,TRUE,FALSE,43,61,services,other,TRUE,TRUE,TRUE,FALSE
5.83,13,TRUE,TRUE,3,22,services,other,FALSE,FALSE,FALSE,FALSE
3.35,12,TRUE,FALSE,0,18,services,other,FALSE,FALSE,TRUE,FALSE
7,12,TRUE,FALSE,26,44,services,other,FALSE,TRUE,TRUE,FALSE
10,10,FALSE,FALSE,25,41,services,other,TRUE,TRUE,TRUE,FALSE
8,12,TRUE,FALSE,15,33,services,other,FALSE,TRUE,TRUE,FALSE
6.88,14,TRUE,TRUE,10,30,services,other,FALSE,FALSE,TRUE,FALSE
5.55,11,FALSE,FALSE,45,62,services,other,TRUE,FALSE,TRUE,FALSE
7.5,11,FALSE,FALSE,3,20,services,other,FALSE,FALSE,FALSE,FALSE
8.93,8,FALSE,FALSE,47,61,services,other,TRUE,TRUE,FALSE,TRUE
9,16,TRUE,TRUE,6,28,services,other,FALSE,TRUE,TRUE,FALSE
3.5,10,FALSE,FALSE,33,49,services,other,FALSE,FALSE,TRUE,FALSE
5.77,16,TRUE,TRUE,3,25,services,manufacturing,FALSE,FALSE,FALSE,FALSE
25,14,TRUE,TRUE,4,24,services,other,TRUE,FALSE,FALSE,TRUE
6.85,14,TRUE,TRUE,34,54,services,other,TRUE,TRUE,FALSE,FALSE
6.5,11,FALSE,FALSE,39,56,services,other,FALSE,TRUE,FALSE,FALSE
3.75,12,TRUE,FALSE,17,35,services,other,FALSE,TRUE,TRUE,FALSE
3.5,9,FALSE,FALSE,47,62,services,other,TRUE,TRUE,FALSE,FALSE
4.5,11,FALSE,FALSE,2,19,services,other,FALSE,FALSE,FALSE,FALSE
2.01,13,TRUE,TRUE,0,19,services,other,FALSE,FALSE,FALSE,FALSE
4.17,14,TRUE,TRUE,24,44,services,other,FALSE,FALSE,TRUE,FALSE
13,12,TRUE,FALSE,25,43,services,other,TRUE,TRUE,FALSE,FALSE
3.98,14,TRUE,TRUE,6,26,services,other,FALSE,FALSE,TRUE,FALSE
7.5,12,TRUE,FALSE,10,28,services,other,FALSE,FALSE,TRUE,FALSE
13.12,12,TRUE,FALSE,33,51,services,other,FALSE,TRUE,TRUE,FALSE
4,12,TRUE,FALSE,12,30,services,other,FALSE,FALSE,FALSE,FALSE
3.95,12,TRUE,FALSE,9,27,services,other,FALSE,TRUE,TRUE,FALSE
13,11,FALSE,FALSE,18,35,services,other,TRUE,TRUE,FALSE,FALSE
9,12,TRUE,FALSE,10,28,services,other,FALSE,TRUE,FALSE,FALSE
4.55,8,FALSE,FALSE,45,59,services,other,FALSE,FALSE,TRUE,FALSE
9.5,9,FALSE,FALSE,46,61,services,other,TRUE,TRUE,TRUE,FALSE
4.5,7,FALSE,FALSE,14,27,services,other,FALSE,TRUE,FALSE,TRUE
8.75,11,FALSE,FALSE,36,53,services,other,FALSE,FALSE,TRUE,FALSE
10,13,TRUE,TRUE,34,53,technical,construction,TRUE,TRUE,FALSE,FALSE
18,18,TRUE,TRUE,15,39,technical,other,FALSE,TRUE,FALSE,FALSE
24.98,17,TRUE,TRUE,31,54,technical,manufacturing,FALSE,TRUE,FALSE,FALSE
12.05,16,TRUE,TRUE,6,28,technical,manufacturing,FALSE,FALSE,TRUE,FALSE
22,14,TRUE,TRUE,15,35,technical,other,FALSE,TRUE,FALSE,FALSE
8.75,12,TRUE,FALSE,30,48,technical,other,FALSE,TRUE,FALSE,FALSE
22.2,18,TRUE,TRUE,8,32,technical,other,FALSE,TRUE,FALSE,FALSE
17.25,18,TRUE,TRUE,5,29,technical,manufacturing,FALSE,TRUE,FALSE,FALSE
6,17,TRUE,TRUE,3,26,technical,other,TRUE,FALSE,TRUE,FALSE
8.06,13,TRUE,TRUE,17,36,technical,other,FALSE,TRUE,FALSE,FALSE
9.24,16,TRUE,TRUE,5,27,technical,manufacturing,TRUE,TRUE,FALSE,FALSE
12,14,TRUE,TRUE,10,30,technical,other,FALSE,TRUE,TRUE,FALSE
10.61,15,TRUE,TRUE,33,54,technical,other,FALSE,FALSE,TRUE,FALSE
5.71,18,TRUE,TRUE,3,27,technical,other,FALSE,TRUE,FALSE,FALSE
10,16,TRUE,TRUE,0,18,technical,other,FALSE,FALSE,TRUE,FALSE
17.5,16,TRUE,TRUE,13,35,technical,other,FALSE,TRUE,FALSE,FALSE
15,18,TRUE,TRUE,12,36,technical,other,FALSE,TRUE,FALSE,FALSE
7.78,16,TRUE,TRUE,6,28,technical,other,FALSE,TRUE,TRUE,FALSE
7.8,17,TRUE,TRUE,7,30,technical,other,FALSE,TRUE,FALSE,FALSE
10,16,TRUE,TRUE,14,36,technical,other,TRUE,TRUE,FALSE,FALSE
24.98,17,TRUE,TRUE,5,28,technical,other,FALSE,FALSE,TRUE,FALSE
10.28,15,TRUE,TRUE,10,31,technical,other,FALSE,TRUE,TRUE,FALSE
15,18,TRUE,TRUE,11,35,technical,other,FALSE,TRUE,TRUE,FALSE
12,17,TRUE,TRUE,24,47,technical,other,FALSE,TRUE,TRUE,FALSE
10.58,16,TRUE,TRUE,9,31,technical,manufacturing,FALSE,FALSE,FALSE,FALSE
5.85,18,TRUE,TRUE,12,36,technical,other,FALSE,TRUE,FALSE,FALSE
11.22,18,TRUE,TRUE,19,43,technical,other,FALSE,TRUE,FALSE,FALSE
8.56,14,TRUE,TRUE,14,34,technical,other,FALSE,TRUE,TRUE,FALSE
13.89,16,TRUE,TRUE,17,39,technical,manufacturing,FALSE,FALSE,TRUE,FALSE
5.71,18,TRUE,TRUE,7,31,technical,other,FALSE,FALSE,FALSE,FALSE
15.79,18,TRUE,TRUE,7,31,technical,other,FALSE,TRUE,FALSE,FALSE
7.5,16,TRUE,TRUE,22,44,technical,other,FALSE,TRUE,TRUE,FALSE
11.25,12,TRUE,FALSE,28,46,technical,other,FALSE,TRUE,TRUE,FALSE
6.15,16,TRUE,TRUE,16,38,technical,other,FALSE,FALSE,TRUE,FALSE
13.45,16,TRUE,TRUE,16,38,technical,other,FALSE,FALSE,FALSE,FALSE
6.25,16,TRUE,TRUE,7,29,technical,other,FALSE,TRUE,TRUE,FALSE
6.5,12,TRUE,FALSE,11,29,technical,other,FALSE,FALSE,TRUE,FALSE
12,12,TRUE,FALSE,11,29,technical,other,FALSE,TRUE,TRUE,FALSE
8.5,12,TRUE,FALSE,16,34,technical,other,FALSE,FALSE,TRUE,FALSE
8,18,TRUE,TRUE,33,57,technical,other,TRUE,FALSE,FALSE,FALSE
5.75,12,TRUE,FALSE,21,39,technical,other,FALSE,TRUE,TRUE,FALSE
15.73,16,TRUE,TRUE,4,26,technical,manufacturing,FALSE,TRUE,FALSE,FALSE
9.86,15,TRUE,TRUE,13,34,technical,other,FALSE,TRUE,FALSE,FALSE
13.51,18,TRUE,TRUE,14,38,technical,other,TRUE,TRUE,FALSE,FALSE
5.4,16,TRUE,TRUE,10,32,technical,other,FALSE,TRUE,TRUE,FALSE
6.25,18,TRUE,TRUE,14,38,technical,other,FALSE,TRUE,FALSE,FALSE
5.5,16,TRUE,TRUE,29,51,technical,other,FALSE,TRUE,FALSE,FALSE
5,12,TRUE,FALSE,4,22,technical,other,FALSE,FALSE,FALSE,TRUE
6.25,18,TRUE,TRUE,27,51,technical,other,FALSE,TRUE,FALSE,FALSE
5.75,12,TRUE,FALSE,3,21,technical,other,FALSE,TRUE,FALSE,FALSE
20.5,16,TRUE,TRUE,14,36,technical,other,TRUE,TRUE,FALSE,FALSE
5,14,TRUE,TRUE,0,20,technical,construction,FALSE,TRUE,FALSE,FALSE
7,18,TRUE,TRUE,33,57,technical,other,FALSE,TRUE,FALSE,FALSE
18,16,TRUE,TRUE,38,60,technical,other,FALSE,TRUE,FALSE,FALSE
12,18,TRUE,TRUE,18,42,technical,other,TRUE,TRUE,TRUE,FALSE
20.4,17,TRUE,TRUE,3,26,technical,manufacturing,FALSE,FALSE,FALSE,FALSE
22.2,18,TRUE,TRUE,40,64,technical,other,FALSE,FALSE,TRUE,FALSE
16.42,14,TRUE,TRUE,19,39,technical,manufacturing,FALSE,FALSE,FALSE,FALSE
8.63,14,TRUE,TRUE,4,24,technical,other,FALSE,FALSE,TRUE,FALSE
19.38,16,TRUE,TRUE,11,33,technical,other,FALSE,TRUE,TRUE,FALSE
14,16,TRUE,TRUE,16,38,technical,other,FALSE,TRUE,TRUE,FALSE
10,14,TRUE,TRUE,22,42,technical,other,FALSE,TRUE,FALSE,FALSE
15.95,17,TRUE,TRUE,13,36,technical,other,TRUE,FALSE,TRUE,FALSE
20,16,TRUE,TRUE,28,50,technical,other,TRUE,TRUE,TRUE,FALSE
10,16,TRUE,TRUE,10,32,technical,other,FALSE,TRUE,TRUE,FALSE
24.98,16,TRUE,TRUE,5,27,technical,other,FALSE,FALSE,TRUE,FALSE
11.25,15,TRUE,TRUE,5,26,technical,other,FALSE,FALSE,FALSE,FALSE
22.83,18,TRUE,TRUE,37,61,technical,manufacturing,FALSE,FALSE,TRUE,FALSE
10.2,17,TRUE,TRUE,26,49,technical,other,TRUE,TRUE,TRUE,FALSE
10,16,TRUE,TRUE,4,26,technical,other,FALSE,TRUE,TRUE,FALSE
14,18,TRUE,TRUE,31,55,technical,other,TRUE,FALSE,TRUE,FALSE
12.5,17,TRUE,TRUE,13,36,technical,other,TRUE,TRUE,TRUE,FALSE
5.79,12,TRUE,FALSE,42,60,technical,other,FALSE,TRUE,TRUE,FALSE
24.98,17,TRUE,TRUE,18,41,technical,other,FALSE,TRUE,FALSE,TRUE
4.35,12,TRUE,FALSE,3,21,technical,other,FALSE,TRUE,TRUE,FALSE
11.25,17,TRUE,TRUE,10,33,technical,other,FALSE,FALSE,TRUE,FALSE
6.67,16,TRUE,TRUE,10,32,technical,other,TRUE,FALSE,TRUE,FALSE
8,16,TRUE,TRUE,17,39,technical,other,FALSE,TRUE,TRUE,TRUE
18.16,18,TRUE,TRUE,7,31,technical,other,FALSE,TRUE,FALSE,FALSE
12,16,TRUE,TRUE,14,36,technical,other,FALSE,TRUE,TRUE,FALSE
8.89,16,TRUE,TRUE,22,44,technical,other,TRUE,TRUE,TRUE,FALSE
9.5,17,TRUE,TRUE,14,37,technical,other,FALSE,TRUE,TRUE,FALSE
13.65,16,TRUE,TRUE,11,33,technical,other,FALSE,TRUE,FALSE,FALSE
12,18,TRUE,TRUE,23,47,technical,other,TRUE,TRUE,FALSE,FALSE
15,12,TRUE,FALSE,39,57,technical,other,TRUE,TRUE,FALSE,FALSE
12.67,16,TRUE,TRUE,15,37,technical,other,FALSE,TRUE,FALSE,FALSE
7.38,14,TRUE,TRUE,15,35,technical,other,FALSE,FALSE,TRUE,TRUE
15.56,16,TRUE,TRUE,10,32,technical,other,FALSE,FALSE,FALSE,FALSE
7.45,12,TRUE,FALSE,25,43,technical,other,FALSE,FALSE,TRUE,FALSE
6.25,14,TRUE,TRUE,12,32,technical,other,FALSE,TRUE,TRUE,FALSE
6.25,16,TRUE,TRUE,7,29,technical,other,FALSE,TRUE,TRUE,TRUE
9.37,17,TRUE,TRUE,7,30,technical,other,TRUE,TRUE,FALSE,FALSE
22.5,16,TRUE,TRUE,17,39,technical,manufacturing,FALSE,TRUE,FALSE,FALSE
7.5,16,TRUE,TRUE,10,32,technical,other,TRUE,TRUE,FALSE,FALSE
7,17,TRUE,TRUE,2,25,technical,other,FALSE,TRUE,FALSE,FALSE
5.75,9,FALSE,FALSE,34,49,technical,other,TRUE,TRUE,TRUE,FALSE
7.67,15,TRUE,TRUE,11,32,technical,other,FALSE,TRUE,TRUE,FALSE
12.5,15,TRUE,TRUE,10,31,technical,other,FALSE,FALSE,FALSE,FALSE
16,12,TRUE,FALSE,12,30,technical,other,FALSE,TRUE,FALSE,FALSE
11.79,16,TRUE,TRUE,6,28,technical,other,TRUE,FALSE,TRUE,FALSE
11.36,18,TRUE,TRUE,5,29,technical,other,FALSE,FALSE,FALSE,FALSE
6.1,12,TRUE,FALSE,33,51,technical,other,FALSE,TRUE,TRUE,FALSE
23.25,17,TRUE,TRUE,25,48,technical,other,TRUE,TRUE,TRUE,FALSE
19.88,12,TRUE,FALSE,13,31,technical,other,TRUE,TRUE,FALSE,FALSE
15.38,16,TRUE,TRUE,33,55,technical,manufacturing,FALSE,TRUE,FALSE,FALSE
